GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "32000","Nevada",8,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4444,7128,8764,9560,9028,8944,8840,9104,10040,10328,11228,11232,11824,12376,12268,12664,12648,13948,14556,15796,18540,20236,20404,21676,22132,21004,22324,22112,21916,23432,22528,22228,23452,25168,26216,27428,28852,31004,33500,37488,42100,41876,49104,54036,58556,63772,65400,63760,64232,65728,66704,66520,73088,73192,72848,72140,69816,67384,65892,65992,67468,68932,71552,74416,78984,82208,85032,86472,87512,89056,90392,92292,97252,99252,100912,102244,105240,109676,118204,131356,148164,162348,173360,181784,177444,201488,232164,305716,349884,406472,435392,423908,411404,390952,410292,408596,421556,426672,425084,462612,479648,477296,475540,434344,468084,512364,484672,473016,481108,471276,486660,506492,516208,531104,523592,540244,547328,530376,548972,563036,567296,600960,626856,632196,645324,719172,667556,818080,827704,834584,880528,930684,919632,931400,1011144,960048,1010212,1158144,1147024,1230380,1214120,1203508,1160100,1175580,1148896,1169952,1230268,1208712,1324740,1232908,1227376,1268008,1287704,1327284,1351404,1358768,1433940,1414092,1421040,1401832,1421520,1478424,1554008,1545432,1587884,1579612,1567216,1633252,1706756,1876940,1862592,1986876,1849532,1858756,1856256,1765940,2238564,2480056,2676084,2873744,3008348,3173168,3179608,3339440,3393424,3386168,3412688,3470476,3601344,3604924,3633312,3737492,3818764,3820460,4012296,3880656,3965799,4107642
 "32000","Nevada",8,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",944,1036,1084,1252,1384,1808,2280,2784,3044,2496,1940,1684,1056,1012,1200,1360,1216,1136,1308,1004,1344,1224,1280,1860,2752,3336,3384,3288,3428,2776,2532,2548,3880,3992,4468,4372,3868,3752,4084,5576,9160,10764,9420,7488,6636,6204,6004,5524,5548,5896,6080,7324,8528,11248,10212,8312,7424,6512,6232,5896,6940,7208,7496,8312,9264,10312,10228,10100,10464,10268,13376,11052,10616,9932,11844,13036,12504,12380,10596,10640,10136,9532,9204,7920,8988,8176,7472,7872,8744,12216,15100,14688,16352,19000,22080,26260,31644,32072,26204,23940,22324,22244,24272,26516,31308,35420,38804,43744,64172,79636,73540,68528,67304,64700,61972,58000,58424,53804,47604,43632,37060,30752,27924,27088,28932,33016,34444,33844,35604,44244,56120,60924,66368,60700,62472,71788,83672,108836,119664,138440,139016,133780,94364,86384,79376,70040,72300,71248,72852,67132,63900,70640,74432,72488,71556,69432,63024,69248,69972,62840,59428,58408,61784,61992,65416,57572,58076,63844,71600,76820,85852,108240,133176,157252,150656,165444,218644,228300,215564,204652,185408,192880,193832,176304,146332,132400,118712,120552,129952,132908,133500,137780,143640,128636,131324,141548,150572,155520,159656,163568,177628,182760,172344,165936,165736,200472,203560,191292,190432,189136,192576,216776,231884,239280,266464,432488,418620,509044,408168,380896,372364,410232,394620,363984,317280,284584,269992,248016,237016,228632,238512,232188,222760,251228,255696,276276,307800,315552,341836,377928,446624,500404,748484,967824,1379288,1761384,1985512,2015740,2192320,2032232,1882032,1747912,1584360,1484244,1394192,1328280,1228544,1090960,957648,946232,834932,817500,741908,632564,437568,415604,394496,385756,384932,374644,381612,370380,363304,347816,332976,314216,330760,325216,323352,319540,317040,296820,295272,283904,282362,257995
 "32000","Nevada",8,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",9508,9144,8644,8068,8420,8664,9016,9392,18124,12392,9688,9300,10436,10608,10692,10604,11876,11908,12768,12392,12880,12496,12368,12444,13232,13388,13576,14056,14888,15208,15376,15528,16612,16556,16780,16864,17456,17572,17840,19048,16432,18532,19856,20996,18596,20420,21512,21912,21556,21592,21992,22568,24716,24004,25296,24920,26264,26916,27712,28984,31872,29796,30440,31824,34352,33512,33956,34284,37048,35524,35156,34740,35776,35036,35228,38384,41332,41136,42984,45264,47896,50836,52728,55080,57508,58860,58508,57252,54728,55636,56388,60756,64212,68240,71692,74044,78608,77404,79272,87548,88268,89180,90536,94592,104764,110772,121976,130808,142816,170428,159888,167588,178452,174916,177992,181896,184808,187272,196508,208036,224888,235336,250440,258396,268920,275888,293048,295332,308296,301584,336524,338044,356992,365576,380076,377336,377096,375056,378744,384096,382840,379808,384232,392376,413384,426624,436840,451868,468696,478848,492024,504508,533656,551952,563196,566772,573512,580840,581040,589804,625000,635960,652488,676152,736228,751988,768444,789528,806616,824184,860120,944224,1053112,1135560,1162960,1177044,1140636,1098440,1078152,1059976,1089052,1089800,1074244,1047620,1055432,1026492,1013940,1025364,1078156,1090268,1098836,1109360,1151824,1162692,1154100,1137956,1149408,1142464,1155632,1182364,1258124,1272308,1275244,1278616,1289136,1277828,1269036,1257476,1257464,1268180,1292020,1341656,1428924,1494276,1370388,1547080,1573064,1570108,1573856,1595872,1671708,1711100,1728936,1720896,1751268,1761832,1785636,1849248,1964040,2012360,2104760,2060620,2082692,2103512,2140916,2215356,2350484,2444704,2499064,2556384,2561448,5446640,3289068,2893728,3092164,3778716,3537768,3563540,4322436,4353424,4345420,4345520,4507932,4533020,4524872,4496560,4109760,4095520,4105032,4121052,4231836,4229328,4231344,4211252,4407280,4642632,4673864,4708992,4940688,5068904,5092952,5120452,5342268,5372344,5359032,5308300,5430724,5387212,5392784,5439176,5724496,5706900,5627936,5611012,6025005,6017069
 "33000","New Hampshire",1,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",664096,673112,692124,699564,688608,688140,691400,696508,706424,712168,737620,765500,783020,811180,824696,836080,836320,846384,866424,900684,909632,928668,932360,931320,959328,958944,963800,987980,1002664,1030064,1056224,1075960,1079696,1094180,1109104,1133896,1163616,1178516,1191448,1191824,1172128,1177540,1216028,1247344,1263468,1298108,1328808,1349136,1361880,1378892,1391476,1399184,1422224,1443860,1472056,1486360,1524672,1555960,1568628,1578488,1595024,1612628,1628492,1662500,1699144,1733156,1764108,1791364,1811772,1856416,1921628,1945528,1995004,2036296,2082328,2142508,2199000,2229176,2274540,2316548,2400152,2455436,2519024,2589244,2689716,2754600,2813020,2868016,2893480,2957384,2983920,3027928,3087084,3193876,3287720,3311804,3481008,3493116,3580276,3693452,3848764,3960616,4063776,4180140,4289396,4379120,4462556,4537564,4584756,4719016,4880856,5024588,5189500,5332140,5561736,5660596,5842088,6028012,6229548,6486136,6750860,6973368,7218908,7419756,7791544,7987176,8227108,8441620,8857256,9067068,9354656,9833748,10014652,10258588,10743372,11051584,11133116,11411260,11835788,11938760,12219140,12503572,12828780,13301240,13874688,14150816,14542872,14936868,15407940,15627808,15934336,16399692,16770236,17374992,17717524,18172280,18470976,18999156,19599704,20378716,20665052,21084904,21471864,22066844,22606100,22825864,22925044,23029652,22871896,23048272,23144992,22960872,23369460,23684432,23846788,24268536,24615864,24908232,24967620,25381140,25310228,25600576,26055504,26180532,26827172,27350784,27608392,28303048,28495916,29250520,29376380,29688452,30245092,30747604,31138092,31635024,32351808,32957396,33550260,34236540,35329665,36173837,37014233,37608737,37919029,38453505,39183237,40282801,42936389,43322241,44142309,45068045,46229564,46112580,46019248,46412840,46606292,47206680,47040320,47364256,47252040,47541332,48204352,49164904,49519692,50611732,51553004,52074596,51786592,52585092,53129112,54014252,55475060,55957524,56570708,58339444,58007264,59018932,58611440,58887588,59874968,60942116,59969292,59729688,58148224,58946384,59474284,59761252,59985296,61655084,62210588,62567380,63452784,64578260,64985068,65342636,66430556,67071460,67094456,69518748,66637120,67196560,67455304,67992664,68544800,69997540,70386712,71971724,71582308,73087808,73432252,74747300,74815680,75678900,76391344,76380744,77583688,78053928,79566336,80084284,82277528,82695964,83698208,83898736,86348933,87291746
 "33000","New Hampshire",1,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",35500,34860,33576,32416,36752,39996,43764,47640,65408,47672,38264,40532,40032,41056,42448,42808,41824,41900,45024,45164,46332,46308,47040,49668,50644,53432,54808,58232,57748,59144,60600,61168,61320,62332,64772,65464,66668,71948,72744,78420,75824,83036,86016,85616,82680,84912,87212,87932,87020,88356,90848,93924,99424,101624,103412,102004,103108,103360,105292,107800,112480,111320,112456,114420,116864,114660,115476,116468,119468,117628,131080,125516,127608,127580,131236,142580,150372,153568,156396,159672,167144,179564,184196,188052,198260,202872,204908,207268,211732,247340,246296,259952,266004,297592,304624,300668,308728,310852,313540,356168,366772,375028,382872,396024,413524,443684,467492,497304,536888,585984,609932,611332,616604,611380,633136,642632,645348,648664,671868,679856,697852,702000,742808,755472,776852,796992,860048,880680,906700,910056,1024376,1046008,1075360,1100448,1183456,1192452,1195852,1210668,1269400,1316308,1322688,1328396,1325388,1354752,1383708,1408208,1418408,1429384,1464100,1469340,1483660,1487096,1532316,1541068,1562016,1556848,1571156,1581280,1584580,1586840,1678720,1698844,1721008,1752796,1858696,1893636,1932204,1992216,2035004,2076148,2164056,2326448,2601748,2841868,2975572,3108304,3128688,3117316,3054268,2978848,2969264,2922632,2967484,3032008,3226424,3331340,3409180,3538736,3642448,3678528,3668788,3575944,3610312,3637732,3578528,3569376,3690628,3712968,3758764,3799712,3856896,3881208,3879844,3902148,3924184,3919464,3966872,4022088,4100148,4243352,4321548,4379660,4497440,4618664,4634412,4863428,4978152,5083964,5090112,5116556,5133736,5114416,5230616,5303336,5558052,5694252,5684552,5791944,5880972,5946760,5962932,5917292,6203252,6287496,6381076,6443360,6745916,6767784,6881224,7082620,7304016,8758708,7939920,7808004,8214220,8711900,8658016,8713788,9090340,9115992,9170332,9167852,9067740,9086080,9098268,9042632,9106712,9208628,9245924,9301332,9300076,9352228,9423888,9511876,9752756,9929148,10081668,10254244,10486240,10719900,10811180,10942852,11132656,11325216,11477764,11557668,11655804,11693068,11750104,11889368,12113588,12311884,12502840,12576716,13065479,13217209
 "33000","New Hampshire",1,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",2772,2916,3044,3112,3400,3672,3848,3940,4184,4364,4456,8680,9432,10216,10536,10412,10624,11016,11464,13916,14576,15860,16612,16720,17452,18364,19236,21988,22804,24828,26408,26652,26592,27548,28960,29648,30828,36048,35952,37624,37720,39728,40336,40684,43728,44616,45576,46620,47000,47952,49100,49852,51496,52672,54460,56652,57900,59296,60648,61756,62000,63036,63892,64280,65276,65800,66556,66916,67428,68244,82104,77120,78552,80364,80896,82068,84072,85452,86272,87176,91396,100888,103176,104272,105484,106972,108212,109180,110436,139920,130820,132420,134364,159240,153196,155492,157916,159276,161212,195568,201720,207408,211676,215788,218112,237096,249336,254964,257264,261088,285828,288092,293412,294428,317660,324840,328192,334008,359332,362820,365432,365136,392004,397684,402692,409980,453076,456112,458036,457708,528564,532220,541992,545472,611964,615332,617664,621840,664968,687708,684176,691904,690648,703240,713044,717180,714628,728164,753296,756168,768868,764036,793328,797416,812068,809740,824840,836168,834044,835132,894072,896144,898100,896568,942456,945656,956372,976516,1022552,1028248,1034164,1041092,1110060,1122124,1124308,1130672,1187364,1205140,1209924,1217284,1274708,1278820,1285516,1291808,1340276,1353012,1362724,1372620,1418776,1444256,1460420,1479484,1516792,1527888,1532024,1539260,1587948,1598020,1605884,1612160,1652604,1661336,1675292,1678776,1710348,1722508,1734376,1747120,1802212,1869596,1864564,1865576,1952944,1959108,1987080,1984168,2063524,2076752,2091388,2110584,2150828,2182552,2196184,2219892,2288812,2322548,2333648,2365888,2453848,2490336,2494900,2511092,2617464,2644896,2658136,2674548,2789712,2831456,2854456,2875492,2972600,3000720,3024120,3030772,3215080,3253384,3272776,3311620,3341928,3403700,3432844,3467240,3494216,3547632,3572784,3607140,3776492,3813748,3848604,3883684,3997820,4029908,4071868,4108192,4204012,4241912,4266992,4315852,4405512,4438340,4471068,4529884,4543784,4587664,4626716,4682784,4732768,4767288,4810532,4864072,4998840,5043032,5090112,5143960,5365669,5410154
 "33000","New Hampshire",1,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3400,9860,12840,14960,16492,17528,18344,19076,19828,20612,23336,23960,24276,24256,23872,24048,24424,25240,26644,27924,28876,29640,30100,30580,31164,32000,32544,33896,35876,38572,42064,45140,47816,49948,51340,53372,55712,58640,62320,65332,68140,70480,72468,74640,76996,79428,82108,84984,88540,92520,96912,101604,106188,110012,112984,117232,124136,132864,144060,154272,162740,168412,170988,174280,178288,183252,188632,195092,201880,208888,216724,222684,227536,230864,233060,235804,238252,241076,245048,248896,252692,256852,262928,266192,267952,268756,269696,272824,277564,284016,295976,305196,316048,329016,333464,338944,347760,355944,368228,381108,393488,407896,428340,442312,452068,460332,477320,477888,485480,498592,524348,544460,564440,580104,594144,612600,630388,649556,661068,674864,688312,701888,720584,733064,740940,743956,752320,743580,735188,727080,716664,715556,721632,735184,756572,782156,811700,845092,878872,908448,931200,946912,952472,967132,986320,1010348,1043492,1071176,1098456,1124904,1154256,1179376,1208828,1234104,1267548,1289432,1309544,1327444,1521284,1540776,1567112,1600568,1642028,1682616,1722524,1761528,1799592,1836280,1870692,1902624,1933340,1961296,1986516,2009236,2035360,2057428,2080880,2105652,2132884,2159256,2184460,2208644,2229944,2257520,2288464,2322804,2358004,2343036,2378264,2412544,2440284,2477708,2518152,2561768,2607516,2649420,2687212,2720840,2751068,2782612,2816272,2852096,2890084,2927848,2965336,3002380,3040988,3094092,3163752,3250084,3349194,3440640
 "33000","New Hampshire",1,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3812,6124,7700,8564,8328,8368,8376,8608,9292,9752,11172,11980,14128,16496,18084,20384,21948,24972,26080,27548,30052,31268,31456,34160,36632,36612,39748,40220,40864,44416,42996,43180,46504,50372,51952,54044,56116,58880,60664,64800,68176,64896,71952,77100,80964,86516,86852,84076,83408,85068,85808,85596,93472,95828,99744,105276,110872,114724,117756,119788,121296,123188,126108,130036,135608,139232,141444,142256,141872,143424,146976,152616,164128,173184,181768,190140,199864,202612,199392,189668,165924,183824,247056,366656,546400,739980,849732,961520,837956,794080,725796,628976,553724,509928,554024,608480,727212,816600,872804,977532,1001004,977868,931264,795600,761852,765392,693564,671132,707028,708736,736032,760660,760152,769276,750280,764884,762508,735660,758236,778296,785520,828656,864012,868612,839504,900712,874144,1007156,1036600,1045080,1057984,1048304,972196,897344,961852,987512,1181940,1264708,1219208,1264336,1189472,1185380,1147812,1083660,1058884,1086896,1132280,1131656,1258368,1168728,1174152,1232844,1225760,1246256,1251148,1250292,1325340,1354208,1370080,1353000,1341372,1319152,1323940,1281992,1242960,1204208,1191948,1076960,1139892,1197284,1195128,1219340,1179812,1240196,1257676,1284988,1341460,1381304,1450232,1517180,1581692,1721688,1740576,1777380,1884244,1998452,2090628,2106860,2121588,2106416,2077396,2102644,2061548,2147512,2224260,2156600,2209644,2227880
 "33000","New Hampshire",1,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",3088,3412,3564,4136,7248,9452,11948,14600,10540,8612,6688,5812,4844,4640,5532,6216,6080,5700,6548,5040,5536,5016,5264,7652,7576,9160,9316,9040,6512,5276,4812,4844,5304,5456,6100,5968,4776,4632,5036,6892,9472,11032,10956,8696,7488,6244,6044,5536,5516,6208,7140,8728,9200,11692,10252,7944,6980,6040,6136,6580,7260,8352,8280,8728,7668,6744,6316,6236,5224,3956,3548,3168,2376,1600,1600,1988,2360,3608,2860,2456,2424,1972,1984,1956,2048,2820,2612,3484,3696,4692,8084,12740,12904,15228,23948,14644,14596,16240,12784,10588,10644,8752,8868,11992,17104,20504,18200,27300,43388,53956,60740,48136,36216,34212,30540,30988,27068,21184,17120,15544,17848,13332,17008,14416,16796,16032,16924,20792,24472,27404,30704,32260,26468,27712,27852,32908,35464,41600,48768,60552,55556,43968,27284,28100,25152,31312,33340,21284,21120,17712,14696,16932,17668,14136,18620,16072,13056,10324,15216,10088,17680,17516,13940,16244,21544,25692,28564,43172,49428,58744,64536,79412,83596,96056,100572,78632,114144,99084,77924,83152,71764,69624,65200,66312,56920,50188,43732,37344,34400,40216,37200,31928,38544,37088,34464,32584,34880,32656,32312,34224,30532,31764,34648,33660,28636,32828,30108,30628,34064,24532,26748,20928,28460,39312,76592,110912,112460,188980,153844,147732,155148,146300,154588,152276,107192,97952,89620,84640,88484,86056,78860,77836,83388,84216,87820,90520,99240,96384,97420,101452,113504,118488,154284,203360,282624,388140,449284,440804,435660,378996,312680,299536,247280,220652,201532,196640,195020,187092,175172,163724,150584,138916,131276,130856,112380,107008,100088,96256,94744,88984,84452,79928,76212,77572,76892,72332,74360,70236,70900,70596,70064,66360,63304,60460,61530,61276
 "33000","New Hampshire",1,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",29640,28532,26968,25168,26104,26872,27968,29100,50684,34696,27120,26040,25756,26200,26380,26180,25120,25184,27012,26208,26220,25432,25164,25296,25616,25908,26256,27204,28432,29040,29380,29672,29424,29328,29712,29848,31064,31268,31756,33904,28632,32276,34724,36236,31464,34052,35592,35776,34504,34196,34608,35344,38728,37260,38700,37408,38228,38024,38508,39464,43220,39932,40284,41412,43920,42116,42604,43316,46816,45428,45428,45228,46680,45616,45340,48664,51100,49548,50772,52512,54980,57628,59208,61212,67392,69120,69808,70348,69916,72556,75268,80988,83764,86832,90228,92284,96824,95004,97208,106032,107736,108476,108368,109288,114296,115972,126060,137544,154844,186300,176196,182304,188024,180796,177048,176104,176756,174416,175424,178884,185960,188176,193304,196808,204336,210496,223196,228964,243032,242816,269020,271564,281876,286476,294048,291724,288328,287880,291568,299200,300852,301604,305832,309248,317916,322308,325148,329284,335328,336468,335736,335016,340664,341388,337192,331928,328460,325172,320392,320248,333144,339176,349636,365828,398856,414480,431828,453844,463636,466388,470540,483344,493464,502600,507472,529584,560884,576700,588556,589104,591748,586372,577264,566816,577668,567080,565480,571136,594124,603588,609516,619376,632056,632500,630164,624512,640188,640492,643596,648712,661288,675252,684436,697748,706028,712912,722520,730860,721780,738412,754524,779452,797660,811084,765396,814280,813096,806020,800576,799588,812072,817044,819536,818752,825852,829668,833248,842976,881620,895556,931816,917260,922232,930712,935728,946068,956568,988600,1032672,1111304,1192560,2556964,1639676,1420956,1457836,1754872,1579360,1599128,1936020,1956716,2019988,2013432,1950400,1954332,1947544,1953248,1765364,1752984,1738556,1711780,1613856,1600172,1584804,1575296,1654620,1721216,1746204,1763188,1796776,1821468,1827872,1834820,1877348,1878916,1867256,1843596,1837004,1821280,1825940,1849676,1942148,1960888,1961412,1965612,2079442,2077259
 "34000","New Jersey",2,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",7742320,7854728,8092396,8151424,8032576,7988660,7998644,8037012,8454788,8630544,9009056,9370884,9768684,10105904,10247380,10404924,10651660,10780184,11025344,11485892,11672808,11879804,11888556,11873860,11932240,11947260,12000248,12280892,12336800,12625448,12919956,13210576,13494356,13729604,13948088,14281868,14586008,14734904,14881692,14883732,14269484,14396928,14725540,15043076,15254692,15580824,15907860,16089220,16344108,16562140,16651792,16653632,16973204,17267528,17484432,17857620,18261396,18642096,18868988,19101836,19268520,19516488,19757580,20044652,20512440,20878064,21279668,21584660,21918552,22296044,22994992,23306960,23861748,24262176,24643916,25243876,25718716,26157088,26585596,27114568,27865712,28632680,29322444,30046976,31273324,32145744,32856236,33741396,33983700,35122848,35809612,36261916,36970668,37756152,38563964,39021688,39736736,40698880,41782208,43361896,43961196,44622500,45279644,46389428,47229004,48614868,49447708,50489028,51062952,52190592,53443508,54813740,55734124,56639016,58165456,59096968,60540152,62013420,63504800,65150184,66830192,68895264,70672060,72398768,74565320,76091936,78278240,80515616,83432872,85430012,87876232,91447840,93417184,95748732,99226336,100665952,102430072,104126596,106265820,107539096,110041048,111521484,114209492,117981880,120554772,124453416,127328316,129932148,131255284,133581520,135393896,138064132,140451520,142746756,145563572,147519704,150512056,152959648,156355952,161537540,166571868,169284876,172044548,174489384,180257692,182247052,184044396,185622756,188770996,191850852,194068396,193963812,192724940,194912052,197107128,198989532,206405224,209086660,211583400,214965656,213836312,216802264,218626208,221119140,220002412,224250588,226725992,230159064,235285464,238161412,240606988,242605856,247647648,252209992,254506828,257884552,264009532,266656672,271088540,276668756,280806695,285764075,290355763,292049515,296239544,297892320,301848544,307438096,321157222,329162690,333306410,340202302,339940800,342649396,341100216,345526124,345721380,347825488,347253140,349027096,349840148,354608556,358505948,362304796,364066808,370079616,376366492,381801468,379034844,384052932,389448400,397034460,408103596,414810908,416802220,423847032,435943880,440075520,440467404,444175508,451306892,456607076,453232204,450929316,432847232,439481636,440430216,443592388,447133980,451535340,454338332,456857968,468628504,472297484,476612456,478523684,486936872,488879224,489264072,501567920,491500296,495405452,496759076,502195260,511224456,516914068,523170988,529008056,535383992,541160160,546114960,545729976,552544604,553557128,557914384,561743636,567909248,573508248,579487900,587416860,599868356,605083028,612040776,614545748,624173860,632233894
